HourUTC;HourDK;PriceArea;ProductName;AuctionType;PurchasedVolumeLocal;PurchasedVolumeTotal;PriceTotalEUR
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-D ned;D-1 early;40,400000;396,000000;4,800000
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-D ned;D-1 late;25,000000;223,200000;10,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-D ned;Total;65,400000;619,200000;6,674419
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-D upp;D-1 early;46,700000;412,600000;5,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-D upp;D-1 late;9,300000;167,500000;1,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-D upp;Total;56,000000;580,100000;3,845027
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-N;D-1 early;2,600000;184,200000;34,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-N;D-1 late;0,300000;58,800000;25,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;DK2;FCR-N;Total;2,900000;243,000000;31,822222
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-D ned;D-1 early;32,800000;396,000000;4,800000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-D ned;D-1 late;53,100000;223,200000;10,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-D ned;Total;85,900000;619,200000;6,674419
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-D upp;D-1 early;50,500000;412,600000;5,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-D upp;D-1 late;44,600000;167,500000;1,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-D upp;Total;95,100000;580,100000;3,845027
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-N;D-1 early;60,700000;184,200000;34,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-N;D-1 late;5,200000;58,800000;25,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE1;FCR-N;Total;65,900000;243,000000;31,822222
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-D ned;D-1 early;57,100000;396,000000;4,800000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-D ned;D-1 late;76,700000;223,200000;10,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-D ned;Total;133,800000;619,200000;6,674419
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-D upp;D-1 early;56,700000;412,600000;5,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-D upp;D-1 late;2,500000;167,500000;1,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-D upp;Total;59,200000;580,100000;3,845027
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-N;D-1 early;81,700000;184,200000;34,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-N;D-1 late;38,800000;58,800000;25,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE2;FCR-N;Total;120,500000;243,000000;31,822222
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-D ned;D-1 early;197,800000;396,000000;4,800000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-D ned;D-1 late;57,000000;223,200000;10,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-D ned;Total;254,800000;619,200000;6,674419
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-D upp;D-1 early;182,100000;412,600000;5,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-D upp;D-1 late;86,600000;167,500000;1,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-D upp;Total;268,700000;580,100000;3,845027
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-N;D-1 early;29,600000;184,200000;34,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-N;D-1 late;13,400000;58,800000;25,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE3;FCR-N;Total;43,000000;243,000000;31,822222
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-D ned;D-1 early;67,900000;396,000000;4,800000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-D ned;D-1 late;11,400000;223,200000;10,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-D ned;Total;79,300000;619,200000;6,674419
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-D upp;D-1 early;76,600000;412,600000;5,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-D upp;D-1 late;24,500000;167,500000;1,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-D upp;Total;101,100000;580,100000;3,845027
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-N;D-1 early;9,600000;184,200000;34,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-N;D-1 late;1,100000;58,800000;25,000000
2025-09-02 21:00:00;2025-09-02 23:00:00;SE4;FCR-N;Total;10,700000;243,000000;31,822222
2025-09-02 20:00:00;2025-09-02 22:00:00;DK2;FCR-D ned;D-1 early;42,700000;393,100000;5,000000
2025-09-02 20:00:00;2025-09-02 22:00:00;DK2;FCR-D ned;D-1 late;22,400000;244,700000;5,200000
2025-09-02 20:00:00;2025-09-02 22:00:00;DK2;FCR-D ned;Total;65,100000;637,800000;5,076733
2025-09-02 20:00:00;2025-09-02 22:00:00;DK2;FCR-D upp;D-1 early;41,800000;425,900000;6,420000
2025-09-02 20:00:00;2025-09-02 22:00:00;DK2;FCR-D upp;D-1 late;10,900000;148,700000;1,350000
